2058.0000
2050.5000
2046.5000
2042.5000
2039.0000
2056.0000
2048.0000
2041.0000
2044.0000
2026.5000
2055.0000
2003.5000
2006.5000
1999.0000
2005.5000
1992.2000
1972.6000
1969.8000
1953.8000
1966.2000
1935.4000
1947.6000
1932.0000
1926.0000
1945.4000
1953.4000
1950.8000
1930.2000
1895.6000
1883.6000
1844.4000
1876.6000
1873.4000
1871.4000
1843.6000
1828.6000
1870.4000
1886.6000
1949.4000
1925.2000
1938.8000
1886.8000
1955.6000
1955.8000
1973.0000
1970.8000
1900.0000
1920.8000
1897.0000
1897.6000
1882.0000
1878.2000
1901.4000
1902.0000
1901.0000
1879.2000
1886.6000
1881.4000
1895.4000
1888.0000
1874.6000
1865.6000
1793.0000
1765.2000
1753.4000
1724.0000
1712.4000
1721.0000
1735.6000
1725.0000
1714.8000
1705.6000
1720.8000
1724.0000
1754.6000
1707.0000
1711.8000
1743.6000
1705.0000
1728.0000
1757.8000
1712.4000
1702.4000
1693.6000
1711.6000
1704.0000
1681.6000
1672.8000
1694.2000
1681.6000
1700.4000
1741.2000
1740.2000
1748.0000
1754.0000
1744.4000
1720.4000
1715.8000
1710.2000
1724.6000
1721.0000
1714.2000
1700.2000
1726.6000
1601.0000
1560.0000
1501.6000
1528.8000
1508.8000
1561.8000
1544.0000
1565.2000
1568.6000
1549.0000
1433.6000
1429.8000
1431.6000
1439.6000
1442.2000
1431.0000
1455.2000
1444.4000
1434.2000
1410.4000
1412.6000
1408.4000
1437.2000
1438.2000
1444.8000
1412.8000
1407.4000
1402.6000
1410.4000
1430.4000
1444.6000
1436.6000
1459.4000
1452.0000
1460.0000
1500.0000
1495.0000
1495.4000
1504.0000
1504.0000
1501.4000
1489.0000
1466.0000
1500.8000
1490.0000
1478.2000
1470.6000
1449.8000
1484.2000
1476.0000
1476.6000
1490.8000
1504.4000
1479.4000
1481.0000
1488.0000
1466.8000
1515.8000
1475.6000
1496.0000
1505.0000
1411.2000
1418.6000
1397.4000
1333.4000
1296.2000
1338.8000
1341.0000
1372.8000
1347.6000
1342.8000
1288.6000
1315.2000
1337.0000
1334.2000
1335.6000
1348.2000
1317.0000
1272.4000
1254.6000
1225.8000
1241.4000
1254.8000
1250.6000
1270.0000
1259.2000
1245.8000
1249.4000
1229.6000
1226.0000
1226.8000
1228.4000
1201.4000
1230.4000
1259.0000
1301.2000
1300.2000
1306.4000
1288.4000
1313.8000
1311.6000
1302.4000
1332.6000
1321.4000
1386.8000
1410.2000
1372.0000
1362.4000
1375.8000
1389.6000
1368.8000
1357.0000
1336.8000
1337.8000
1313.4000
1312.4000
1285.2000
1279.6000
1277.8000
1295.2000
1273.0000
1272.4000
1263.4000
1281.0000
1260.2000
1248.8000
1254.6000
1259.6000
1244.0000
1289.6000
1289.8000
1295.4000
1290.2000
1297.8000
1338.2000
1344.2000
1365.6000
1361.0000
1315.8000
1309.2000
1323.6000
1319.8000
1386.0000
1340.6000
1332.6000
1322.0000
1343.6000
1332.4000
1301.4000
1299.8000
1272.4000
1246.6000
1231.0000
1243.2000
1274.2000
1280.0000
1291.6000
1279.0000
1282.8000
1280.8000
1291.8000
1283.4000
1242.2000
1255.4000
1263.6000
1284.6000
1289.4000
1273.0000
1273.0000
1256.8000
1278.6000
1277.0000
1278.8000
1291.4000
1282.6000
1305.2000
1326.0000
1283.6000
1278.2000
1278.6000
1273.0000
1275.4000
1247.0000
1241.6000
1258.6000
1290.2000
1293.0000
1275.8000
1261.0000
1263.8000
1254.4000
1197.6000
1214.0000
1232.8000
1160.2000
1181.4000
1159.2000
1178.8000
1161.4000
1116.0000
1165.6000
1172.0000
1165.8000
1143.0000
1136.4000
1097.4000
1105.2000
1098.8000
1064.0000
1015.0000
1022.2000
1024.6000
1066.2000
1036.0000
1008.6000
1037.2000
1018.0000
1042.6000
969.0000
1019.8000
1031.8000
1003.2000
1005.8000
1014.2000
1029.4000
1012.4000
1087.2000
1087.0000
1084.8000
1135.2000
1203.2000
1217.6000
1227.2000
1214.0000
1182.6000
1228.4000
1292.6000
1302.0000
1310.0000
1383.6000
1397.4000
1416.4000
1402.8000
1412.0000
1397.0000
1397.4000
1392.0000
1393.4000
1372.4000
1354.6000
1343.0000
1305.6000
1299.2000
1331.4000
1295.6000
1304.4000
1323.2000
1316.6000
1292.4000
1346.6000
1344.6000
1343.8000
1335.0000
1339.6000
1318.6000
1297.2000
1288.0000
1294.0000
1289.4000
1287.0000
1276.8000
1259.6000
1256.6000
1246.0000
1222.2000
1209.6000
1211.4000
1219.0000
1222.2000
1225.2000
1218.6000
1219.2000
1212.8000
1219.0000
1207.8000
1209.0000
1210.6000
1210.6000
1219.8000
